os,timestamp,matrixName,rows,cols,nonZeros,exception,loadTime,loadMem,decompTime,decompMem,solveTime,solveMem,relativeError
windows,2025-06-04 09:44:54,ex15.mat,6867,6867,98671,,0.004714439999999999,0.0,0.01091508,7.6316672,0.00115052,0.0,6.31831199483162e-07
windows,2025-06-04 09:44:55,shallow_water1.mat,81920,81920,327680,,0.01695202,10.6512384,0.13580064,77.4504448,0.008556560000000001,0.0,2.67234700436789e-16
windows,2025-06-04 09:44:55,cfd1.mat,70656,70656,1825580,,0.08525832,58.540032,1.2786818,1150.3550464,0.08514932,0.032768000000000005,1.14331658728209e-13
windows,2025-06-04 09:44:57,cfd2.mat,123440,123440,3085406,,0.13750886,98.96263679999998,2.88440284,2369.5294464,0.17324476,0.0131072,3.3830463886738497e-13
windows,2025-06-04 09:45:01,parabolic_fem.mat,525825,525825,3674625,,0.15206104,134.709248,1.7151644799999999,1175.3291775999999,0.10614778,33.741209600000005,1.0537057088509399e-12
windows,2025-06-04 09:45:04,apache2.mat,715176,715176,4817870,,0.1125538,165.97319679999998,7.3656728000000005,5707.2451584,0.44296863999999997,45.865369599999994,4.3918782969042194e-11
windows,2025-06-04 09:45:12,G3_circuit.mat,1585478,1585478,7660826,,0.18748884000000002,271.0585344,9.22807596,6113.915699200001,0.50759834,101.6987648,3.5754552423098596e-12
windows,2025-06-05 09:45:23,StocF-1465.mat,1465137,1465137,21005389,Out of memory.,1.1193103999999998,696.9709078000001,,,,,
windows,2025-06-05 10:09:36,Flan_1565.mat,1564794,1564794,114165372,Out of memory.,4.3359930900000005,3814.5849150000004,,,,,
